type,name,module,path,hash
"md","checklist","gds","gds/workflows/gametest/gds-test-design/checklist.md","5346d6af9545fed2f338834d58624b84598e4527cc21718b77bf9166b8a80840"
"md","checklist","gds","gds/workflows/gametest/gds-test-framework/checklist.md","cb4e9255f7386eed2244e77d74a9086980950f3d62927f38f6ee7707676c1a39"
"md","checklist","gds","gds/workflows/gametest/gds-test-review/checklist.md","2444685b29ed742dacfbab77f17cfbc17bd2fd4f91917afb01eb2b9c3f33ffca"
"md","checklist","gds","gds/workflows/gds-document-project/checklist.md","581b0b034c25de17ac3678db2dbafedaeb113de37ddf15a4df6584cf2324a7d7"
"md","color-themes","gds","gds/workflows/2-design/gds-ux/assets/color-themes.md","48fac7943e8584ccf7dd1bcdfdfd4513366a086a3a84965b6b302ccf6607c171"
"md","compatibility-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/compatibility-testing.md","52647005c34e8219084c35536c6bcdec284936cdaf215cd0c6d130804f3823d7"
"md","compile-epic-context","gds","gds/workflows/gds-quick-flow/gds-quick-dev/compile-epic-context.md","5cfda02f252941e415b80c57b4528f46226b3cbf456ad45d78fcb5a7ef4816e2"
"md","creative-tools","gds","gds/workflows/2-design/gds-ux/references/creative-tools.md","adb3e976aa60ccb5d8c8a34294c70806c424ec784b6b532d8f9032b92caffa67"
"md","deep-dive-instructions","gds","gds/workflows/gds-document-project/workflows/deep-dive-instructions.md","95a1aa90c59f9648f7b61511c691635442c15be3895fc93efef20d8f127814cb"
"md","deep-dive-template","gds","gds/workflows/gds-document-project/templates/deep-dive-template.md","6198aa731d87d6a318b5b8d180fc29b9aa53ff0966e02391c17333818e94ffe9"
"md","deep-dive-workflow","gds","gds/workflows/gds-document-project/workflows/deep-dive-workflow.md","ea0c34679e4f06cd2e5d04bc71bdb337e45a6b8194d0e0f00ca7bde22815f66f"
"md","design-directions","gds","gds/workflows/2-design/gds-ux/assets/design-directions.md","a27225c4ebd80689d8f98c711c15ce8d525c0229bf7247591a7423f20ba88e74"
"md","design-example-editorial","gds","gds/workflows/2-design/gds-ux/assets/design-example-editorial.md","a659166845b1a4ed3f9aef942c5935537a97382b10303684fbb78ed86265870e"
"md","design-example-game","gds","gds/workflows/2-design/gds-ux/assets/design-example-game.md","b16aedb914f593bffcbffc09ef346660ba2ea1935630752eae226818d565ec6a"
"md","design-example-mobile","gds","gds/workflows/2-design/gds-ux/assets/design-example-mobile.md","a93fb9f114f2e83af0c961c0d7909b3859fc80bcd713715517cd639a53a0372a"
"md","design-md-spec","gds","gds/workflows/2-design/gds-ux/references/design-md-spec.md","d04d5f663607aba3f3181e818ae33856e6caf5e560dcb16fa64ed80b7cf3d590"
"md","discover-inputs","gds","gds/workflows/4-production/gds-code-review/discover-inputs.md","dfedba6a8ea05c9a91c6d202c4b29ee3ea793d8ef77575034787ae0fef280507"
"md","discover-inputs","gds","gds/workflows/4-production/gds-create-story/discover-inputs.md","dfedba6a8ea05c9a91c6d202c4b29ee3ea793d8ef77575034787ae0fef280507"
"md","documentation-standards","gds","gds/agents/gds-agent-tech-writer/documentation-standards.md","b046192ee42fcd1a3e9b2ae6911a0db38510323d072c8d75bad0594f943039e4"
"md","e2e-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/e2e-testing.md","e6480e6a6011c21fd68dc4eeb1d00653773c5436c67b7baaaa22ab168fc4aa69"
"md","epics-template","gds","gds/workflows/3-technical/gds-create-epics-and-stories/templates/epics-template.md","e61ae220bfb3e2394e0f0d58dc4c5436343703b0ff8efe18e0f690b584571927"
"md","excalidraw-wireframe","gds","gds/workflows/2-design/gds-ux/assets/excalidraw-wireframe.md","660bbcdebff50cd044a3752eda43f3cb303aca4b0f521b55a270da93b89ddb18"
"md","experience-example-game","gds","gds/workflows/2-design/gds-ux/assets/experience-example-game.md","38946a7aeeb04cb580259be811f90fb7ddee202f265699a863816882aaa56e33"
"md","experience-example-mobile","gds","gds/workflows/2-design/gds-ux/assets/experience-example-mobile.md","f8cd54c92193cd8c34a472df9c212ac7330976f6a115b729721dcb60034dc4f0"
"md","explain-concept","gds","gds/agents/gds-agent-tech-writer/explain-concept.md","6ea82dbe4e41d4bb8880cbaa62d936e40cef18f8c038be73ae6e09c462abafc9"
"md","facilitation-guide","gds","gds/workflows/2-design/gds-gdd/references/facilitation-guide.md","2768ba0f624c0cc3ffb410eb57eb56a3919852248d7d7afd07cb66368f4e2aef"
"md","fighting","gds","gds/workflows/2-design/gds-gdd/assets/game-types/fighting.md","52e5a142aac496ae7154fc0829bfbce1ef22296f0a464cf8e595aa14ca02eb86"
"md","full-scan-instructions","gds","gds/workflows/gds-document-project/workflows/full-scan-instructions.md","ca670cc0b9dddd918bae872f95bb2120eb068d1e3112fa9d9482dfe96a7d9f67"
"md","full-scan-workflow","gds","gds/workflows/gds-document-project/workflows/full-scan-workflow.md","3c9f0ab595c2ca465d47d3c67ad64da5995017891f7376960a9af9e8a7cd73dd"
"md","game-context","gds","gds/workflows/1-preproduction/gds-brainstorm-game/game-context.md","d0f5cb4d6151bb65b799676281ea2af0fe1b5ec227c92ceba655ba363e18a0ba"
"md","gdd-purpose","gds","gds/workflows/2-design/gds-gdd/references/gdd-purpose.md","a46b9801158f2acbccd0784b8924438c7720799d18bd7c65f62f8a37cd4cb5ac"
"md","gdd-template","gds","gds/workflows/2-design/gds-gdd/assets/gdd-template.md","070ccbb7f491dc1b1d126245c2e4db4a55dbc5a7ee6a6df4be521ca70e3c9ea6"
"md","gdd-validation-checklist","gds","gds/workflows/2-design/gds-gdd/assets/gdd-validation-checklist.md","d54f803a44a158259487d619cc542c4de311dd213c079d6cdce7ddfb20c4aa0b"
"md","godot-engine","gds","gds/workflows/3-technical/gds-game-architecture/knowledge/godot-engine.md","1b86527d29e44f0bdeab87e25424997502cc675b1982e217be579ac6849e87db"
"md","godot-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/godot-testing.md","17b51e665fe6c0e49d7619710bf5a199b3feb3de2f035aff03075a2e7aadf4ac"
"md","headless","gds","gds/workflows/2-design/gds-gdd/references/headless.md","20d1c915efcf40d98197f96f9ff6cbda1f586110605a53246f8953842ffee404"
"md","headless","gds","gds/workflows/2-design/gds-prd/references/headless.md","0121ff882913a73aac057a62e27eaf931abfa99002a70685cbf19a524db9cfe7"
"md","headless","gds","gds/workflows/2-design/gds-ux/references/headless.md","26943a9482800603334a9eeb3f27363ac91d4061ae3ee67d32a0f78e1fe61c22"
"md","headless-schemas","gds","gds/workflows/2-design/gds-gdd/assets/headless-schemas.md","71b52f33a1fd1d1a003221ad5eda56146f09cff8e1bbd2afcbc321042c2fa0b5"
"md","headless-schemas","gds","gds/workflows/2-design/gds-prd/assets/headless-schemas.md","8714be1b32f11d82bf36d9b7ad760b119c1b99cd6cb8c1e853719d302c7a8f5b"
"md","headless-schemas","gds","gds/workflows/2-design/gds-ux/assets/headless-schemas.md","ea85db9a686eb59cb62395b72ea6f27c8ff4205a17edb5b70d959c6ed16a8b94"
"md","horror","gds","gds/workflows/2-design/gds-gdd/assets/game-types/horror.md","7ff7599d5701bb7a8ef0e14f3ba614626cdd0d8960a8e880fc1cd41c5f508f75"
"md","idle-incremental","gds","gds/workflows/2-design/gds-gdd/assets/game-types/idle-incremental.md","515b52bb301e467c1f096cc55abde47159bb0b0d87157b9fa565973b48601ddf"
"md","index-template","gds","gds/workflows/gds-document-project/templates/index-template.md","42c8a14f53088e4fda82f26a3fe41dc8a89d4bcb7a9659dd696136378b64ee90"
"md","input-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/input-testing.md","331c6c844db592deac86847e3982b5fad8ebb7ead322ab637093f92152bfe90d"
"md","instructions","gds","gds/workflows/gds-document-project/instructions.md","88dd5f184c3881e8213b0d19b3a6c16bbc7f434aa19d43c90ab08ca565c97ee0"
"md","key-screens","gds","gds/workflows/2-design/gds-ux/assets/key-screens.md","a546c6071f62ee4298c7ecb2b4d52e90d5db82dd65ed6a870787b2d54c0f9204"
"md","localization-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/localization-testing.md","6eee5cccfd9a81db853a8aa2327bd5f898276155a0868758a2c76c6e9094d0fe"
"md","mermaid-gen","gds","gds/agents/gds-agent-tech-writer/mermaid-gen.md","1d83fcc5fa842bc31ecd9fd7e45fbf013fabcadf0022d3391fff5b53b48e4b5d"
"md","metroidvania","gds","gds/workflows/2-design/gds-gdd/assets/game-types/metroidvania.md","2a8c101dda7911d1cd1d9c66d1be86af3725832f5dcc7fab71e95204f45614ea"
"md","moba","gds","gds/workflows/2-design/gds-gdd/assets/game-types/moba.md","92d0ba9f7508a38d5bfeac1651c6aee8a1a58c54659ad3f0e0d1fd678a1ef498"
"md","multiplayer-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/multiplayer-testing.md","51ac9e47ba1a8ddae7720d301f97596d67d72252d91cd44338fd73353fc5969d"
"md","narrative-template","gds","gds/workflows/2-design/gds-create-narrative/templates/narrative-template.md","a97e07173c540f85e946eb9c525e1ccad9294ae5f970760f2a9c537b5c0dcd6b"
"md","party-game","gds","gds/workflows/2-design/gds-gdd/assets/game-types/party-game.md","0cc50b3aede0c45c94cdff743cdac2d8ad67421ea80497a29d2300a1744ea703"
"md","performance-template","gds","gds/workflows/gametest/gds-performance-test/performance-template.md","4bd04e73953f2f3dedff20b9032f99023656f141f21c080e49f15060c64ffa80"
"md","performance-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/performance-testing.md","b9acfb6f8d20b9f9d2e7b83419298f3053f6fc5dab5cb9005898d133556c09fe"
"md","phaser-engine","gds","gds/workflows/3-technical/gds-game-architecture/knowledge/phaser-engine.md","23536650150ed5f2a794e081fba4669abfb953c8e0be6ac6b000e17d35eebb3d"
"md","playtest-template","gds","gds/workflows/gametest/gds-playtest-plan/playtest-template.md","8fa7654007f4f881f0167cb252b6b9ca63c0735fb9e6ef63a4bc81954b428f47"
"md","playtesting","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/playtesting.md","bd989a375d3e444da9b892bf0e33ed98c9f9d88f578f260501c3eaf7553d0b3c"
"md","prd-template","gds","gds/workflows/2-design/gds-prd/assets/prd-template.md","4439947e999052d4d0eadae983cb959769715ca6378c87bd61f2b08bd9658a79"
"md","prd-validation-checklist","gds","gds/workflows/2-design/gds-prd/assets/prd-validation-checklist.md","6de1eb75cf50b42db0433405d8c7c547e09eadd5ed25af7139e90a1ef90ad3e4"
"md","probing","gds","gds/workflows/2-design/gds-prd/references/probing.md","2eaef950498cec0c4a1be7cb8bf29fd2d0f6653710409ab21f7c3f4c62d36683"
"md","project-context-template","gds","gds/workflows/3-technical/gds-generate-project-context/project-context-template.md","4816f83b0edc8c7e19a57e4a4a6419ca40953fc7dcd48326700f2876e77c60fa"
"md","project-overview-template","gds","gds/workflows/gds-document-project/templates/project-overview-template.md","a7c7325b75a5a678dca391b9b69b1e3409cfbe6da95e70443ed3ace164e287b2"
"md","puzzle","gds","gds/workflows/2-design/gds-gdd/assets/game-types/puzzle.md","f9c08b6f087bfaa41ea08c9dfa78aa034f5ae46b627b9f476bdf8b4f5c3389ed"
"md","qa-automation","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/qa-automation.md","1de6d14ea9299a2b73a2da33dff6c5b4c1bf5757365a5449968589baaa123cbc"
"md","racing","gds","gds/workflows/2-design/gds-gdd/assets/game-types/racing.md","085ea5d0914d7bc6a233c479d0ad6288a575ad1c8b9a8a85881e779fac0e60fc"
"md","readiness-report-template","gds","gds/workflows/3-technical/gds-check-implementation-readiness/templates/readiness-report-template.md","0da97ab1e38818e642f36dc0ef24d2dae69fc6e0be59924dc2dbf44329738ff6"
"md","regression-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/regression-testing.md","bbf85811219194de9df3499277f93427d2cc623384a8f1ac22726067ab6426dd"
"md","research.template","gds","gds/workflows/1-preproduction/research/gds-domain-research/research.template.md","507bb6729476246b1ca2fca4693986d286a33af5529b6cd5cb1b0bb5ea9926ce"
"md","research.template","gds","gds/workflows/1-preproduction/research/research.template.md","507bb6729476246b1ca2fca4693986d286a33af5529b6cd5cb1b0bb5ea9926ce"
"md","rhythm","gds","gds/workflows/2-design/gds-gdd/assets/game-types/rhythm.md","83bbf1761fdc604b8c2b50ed86c5874cce331417e1b3a46c65cb6c4c1a7c8db2"
"md","roblox-engine","gds","gds/workflows/3-technical/gds-game-architecture/knowledge/roblox-engine.md","2f723a79962ebd17e023801b40963e2c8f459d9cc8a2ee2556b7efa971b64aad"
"md","roguelike","gds","gds/workflows/2-design/gds-gdd/assets/game-types/roguelike.md","fb1ebc838011020a6f740e6fb4f2ceb81be8477f9c67bc7ae3a8e34dfe548f00"
"md","rpg","gds","gds/workflows/2-design/gds-gdd/assets/game-types/rpg.md","5aa57ecefb448a0507ee0c8d503b43bd34d0c612ba130240d1af9842b80cba50"
"md","sandbox","gds","gds/workflows/2-design/gds-gdd/assets/game-types/sandbox.md","836f656bbaae549f31ac574c0865a61de451c08ab8c561db2c93398e147ece85"
"md","save-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/save-testing.md","b64e42def93f604dcfadd6ed81c8950e1d0eb75d936f1da7de3f727323e76201"
"md","shooter","gds","gds/workflows/2-design/gds-gdd/assets/game-types/shooter.md","2452850295ac2b9fac04ce2d6126bfc19bb7dccbb04c40e7f89c801aecc5555d"
"md","simulation","gds","gds/workflows/2-design/gds-gdd/assets/game-types/simulation.md","fd74a7d21243f8d9827fe6a99263579309bc0aabd9e56261d3dd4eb5cfc75ad5"
"md","SKILL","gds","gds/agents/gds-agent-game-architect/SKILL.md","40467ae92aee8a33b2fd0c772173b6c3eea2ade2e1e094cf54b577176ad5e1a4"
"md","SKILL","gds","gds/agents/gds-agent-game-designer/SKILL.md","c0380daebece5446c57362bb504829c2f6d4f23683a62e482884f76e319d8fb7"
"md","SKILL","gds","gds/agents/gds-agent-game-dev/SKILL.md","cb01a9e3d2cc5c7aa97bc6a0126a6a7ec43a7c086be88c75e209ea86dc39ced7"
"md","SKILL","gds","gds/agents/gds-agent-game-solo-dev/SKILL.md","710885deacd65c2fd018642ed6009c146263b6bba27c97b410632246ba320edc"
"md","SKILL","gds","gds/agents/gds-agent-tech-writer/SKILL.md","27c0bad5f0b1f7464f75996826b4c9a666f53ba125c9a6e741e7935eb4ca411c"
"md","SKILL","gds","gds/workflows/1-preproduction/gds-brainstorm-game/SKILL.md","57cdd3acbeb1f1ebb69cce74a76c75f634ba16feb19dbd00e903b5e25ddf6dcf"
"md","SKILL","gds","gds/workflows/1-preproduction/gds-create-game-brief/SKILL.md","6e8c6ff668c0e30f506ebe66fce88857f78a88bb5aafcb330ead417d817b2cb7"
"md","SKILL","gds","gds/workflows/1-preproduction/research/gds-domain-research/SKILL.md","4d309b7d8b807e1d36255ffec95f27fc2a0545e0e1e47e5895f5accbb45bed3e"
"md","SKILL","gds","gds/workflows/2-design/gds-create-narrative/SKILL.md","8ed61cb6ac55fc07b517f35cefd47aef4ceea1d32201f379dbcdfcce52198bd7"
"md","SKILL","gds","gds/workflows/2-design/gds-gdd/SKILL.md","3873a6cad2d791dc4d03072dcaaa6d08a56e91d81fe83ea5823710d3ccea870a"
"md","SKILL","gds","gds/workflows/2-design/gds-prd/SKILL.md","e6c6653baea413bfc60789a7957fa1df16eab4b939c26ea0e4bbcff65100b8fe"
"md","SKILL","gds","gds/workflows/2-design/gds-ux/SKILL.md","1df1e6bd5d188408fe09f6d3b5fdeeac499c69439b1526add3a2ef403669deea"
"md","SKILL","gds","gds/workflows/3-technical/gds-check-implementation-readiness/SKILL.md","39e5c823217bb1af059c09ea259ffdaf6785e88252b3738d8784f3ff4250963b"
"md","SKILL","gds","gds/workflows/3-technical/gds-create-epics-and-stories/SKILL.md","16e97923e34ed7b862f8c96b74102c63e9b37154c75eb5847883882b8b7e64c6"
"md","SKILL","gds","gds/workflows/3-technical/gds-game-architecture/SKILL.md","d3a3d1f34be5b202058f3309998216ee03c7947f3eb203a3ad0c5e7c96ea812e"
"md","SKILL","gds","gds/workflows/3-technical/gds-generate-project-context/SKILL.md","2b36daad021d648d5db6c8c8a187708e872ce56f96c5871fad7b10d755d0c794"
"md","SKILL","gds","gds/workflows/4-production/gds-code-review/SKILL.md","54a5fe683c33a04b8fa621e222af5e4844fd0879a609ba0ae38d59fa4502011a"
"md","SKILL","gds","gds/workflows/4-production/gds-correct-course/SKILL.md","f6a6cb54aa0a3466359b2a2235a022ecb0676890a8def687f4ce9a3d1b657e3d"
"md","SKILL","gds","gds/workflows/4-production/gds-create-story/SKILL.md","19a20a5155f260c187387097d9d095fc9c13ba7252c7db0a5f97ab1d250ee890"
"md","SKILL","gds","gds/workflows/4-production/gds-dev-story/SKILL.md","487f18f5420ec84ce92bf50a68fbb381d97d5dfaf1fbfc5f2d05e74ac075fdbb"
"md","SKILL","gds","gds/workflows/4-production/gds-investigate/SKILL.md","7a8090b7b738433c2e5c274661ea982697002622f21df326cc0f4fdcc3bb25ad"
"md","SKILL","gds","gds/workflows/4-production/gds-retrospective/SKILL.md","c55f1da079e22c8e366f6e59ede1895316456305d585955b1aead78f0ef82cba"
"md","SKILL","gds","gds/workflows/4-production/gds-sprint-planning/SKILL.md","410779d1b4124f0e120a360a6ea81f68b3c74062411cb6082ccce566a5891901"
"md","SKILL","gds","gds/workflows/4-production/gds-sprint-status/SKILL.md","7ef459904790c8859dd77cf4a182a3305d0a68eb2de4eee5142229e406d564ca"
"md","SKILL","gds","gds/workflows/gametest/gds-e2e-scaffold/SKILL.md","06e927ff7f41680cbadc4d6adf2082b2022dba9f27ea0548f8f379e4645b4d12"
"md","SKILL","gds","gds/workflows/gametest/gds-performance-test/SKILL.md","e8f77fdad2196acebe679048fccd4829f8cdca2d8904de002deafb83f5b78936"
"md","SKILL","gds","gds/workflows/gametest/gds-playtest-plan/SKILL.md","9fc29190326fa913092e4ce5de9fada570961a0a29401b07a245632fd27da6e5"
"md","SKILL","gds","gds/workflows/gametest/gds-test-automate/SKILL.md","7523b87138bc1eedae41eab17318754af30a2baa8369bbaff12ec8d902c6abf4"
"md","SKILL","gds","gds/workflows/gametest/gds-test-design/SKILL.md","967bc9048cf172d7c157efecb8b34c82d3739cb696a94f10d451782267b5adeb"
"md","SKILL","gds","gds/workflows/gametest/gds-test-framework/SKILL.md","d1eb40ba0a211076c8468c339037062d74cf6b1319f8f35c298c19a1a2825fbf"
"md","SKILL","gds","gds/workflows/gametest/gds-test-review/SKILL.md","3a1d2b31902d7892ef85196648027efc6555121a15ddc2e9bb54e34ff956c8e5"
"md","SKILL","gds","gds/workflows/gds-document-project/SKILL.md","629174ac8055c91820024b086e48e8a17dc337b3b207c54d1f6fed90e5a60319"
"md","SKILL","gds","gds/workflows/gds-quick-flow/gds-quick-dev/SKILL.md","0af3f81720f949e67992a65570cd25132120b144df42e9be5caf0ffeb60b3cca"
"md","smoke-testing","gds","gds/agents/gds-agent-game-dev/gametest/knowledge/smoke-testing.md","41843100e39f9a2d48316623d979cfdeed5f0977db5241a1a52f1049301dcd6f"
"md","source-tree-template","gds","gds/workflows/gds-document-project/templates/source-tree-template.md","109bc335ebb22f932b37c24cdc777a351264191825444a4d147c9b82a1e2ad7a"
"md","spec-template","gds","gds/workflows/gds-quick-flow/gds-quick-dev/spec-template.md","3ee15d5a63cf5eeee74149c590668fc61d0e44023eac12988a1ca2a9438a9d39"
"md","sports","gds","gds/workflows/2-design/gds-gdd/assets/game-types/sports.md","2247ea87dbca74e879f8c686d9e80434618e9e61bd3572739274c1af64cb0bb8"
"md","step-01-clarify-and-route","gds","gds/workflows/gds-quick-flow/gds-quick-dev/step-01-clarify-and-route.md","b5eb9f0cecf2a462885b8e7b4c21abbaec1e95c8abbd76bc410d9090fd8379f0"
"md","step-01-discover","gds","gds/workflows/3-technical/gds-generate-project-context/steps/step-01-discover.md","41a123ead9f18cc92b2d3cf021729593f16250f4891887c7416afa519914b61a"
"md","step-01-document-discovery","gds","gds/workflows/3-technical/gds-check-implementation-readiness/steps/step-01-document-discovery.md","92b09399c38bf96da3379d96f4709f19f4bc727a6bcf1adf080416ab5fc161ea"
"md","step-01-gather-context","gds","gds/workflows/4-production/gds-code-review/steps/step-01-gather-context.md","dedb3db28815e3df3363bc0d52d00cf7c13db798ac57b622172062e3b38abb8b"
"md","step-01-init","gds","gds/workflows/1-preproduction/gds-brainstorm-game/steps/step-01-init.md","eca859cb1c662a92b3f3f3590fdd2272a183707a58ff9dc8a8944355a0794ac1"
"md","step-01-init","gds","gds/workflows/1-preproduction/research/gds-domain-research/domain-steps/step-01-init.md","b91f1561eef3c9126a533ecf58b1eb045f8b7f584f108bada8247f217d5b2dcb"
"md","step-01-init","gds","gds/workflows/1-preproduction/research/market-steps/step-01-init.md","98df33ae9a329498315dbf890a80b6a27d601c90d012435248a0849adaafdaa1"
"md","step-01-init","gds","gds/workflows/1-preproduction/research/technical-steps/step-01-init.md","c3c3e48f2adb9bddae304171f66672ad9a2a3171551aa927de4c64f5683926da"
"md","step-01-init","gds","gds/workflows/2-design/gds-create-narrative/steps/step-01-init.md","5691536f98f127eb19baeeff3f4a4a6646a84cc393c74921a242c528e96cb9c8"
"md","step-01-init","gds","gds/workflows/3-technical/gds-game-architecture/steps/step-01-init.md","f7365466c5a6d92bda82906043f422d053dcefd867d89d7f97e70404e104ec05"
"md","step-01-validate-prerequisites","gds","gds/workflows/3-technical/gds-create-epics-and-stories/steps/step-01-validate-prerequisites.md","956d5cf655621b750f77af9144ebf8ea5c86f910d053469a7e5eabc653c4a341"
"md","step-01b-continue","gds","gds/workflows/2-design/gds-create-narrative/steps/step-01b-continue.md","01560e00ece082145aa3f775f1b63ed9baf5b1f28e113c615ac2caa03383a0f1"
